Frequency[MHz];Amplitude RX1[mV] at pwm=100
581.250;1264
581.313;1240
581.375;1252
581.438;1257
581.500;1254
581.563;1257
581.625;1250
581.688;1254
581.750;1254
581.813;1250
581.875;1257
581.938;1245
582.000;1259
582.063;1259
582.125;1257
582.188;1252
582.250;1254
582.313;1252
582.375;1254
582.438;1257
582.500;1252
582.563;1250
582.625;1250
582.688;1240
582.750;1252
582.813;1245
582.875;1254
582.938;1257
583.000;1254
583.063;1250
583.125;1257
583.188;1250
583.250;1250
583.313;1259
583.375;1250
583.438;1252
583.500;1254
583.563;1250
583.625;1252
583.688;1245
583.750;1252
583.813;1247
583.875;1264
583.938;1254
584.000;1259
584.063;1254
584.125;1250
584.188;1252
584.250;1252
584.313;1245
584.375;1257
584.438;1257
584.500;1254
584.563;1250
584.625;1242
584.688;1242
584.750;1259
584.813;1247
584.875;1259
584.938;1242
585.000;1247
585.063;1245
585.125;1247
585.188;1257
585.250;1252
585.313;1247
585.375;1252
585.438;1254
585.500;1250
585.563;1252
585.625;1247
585.688;1252
585.750;1254
585.813;1242
585.875;1257
585.938;1247
586.000;1257
586.063;1252
586.125;1254
586.188;1259
586.250;1257
586.313;1252
586.375;1254
586.438;1252
586.500;1252
586.563;1252
586.625;1252
586.688;1250
586.750;1240
586.813;1252
586.875;1252
586.938;1250
587.000;1254
587.063;1259
587.125;1250
587.188;1254
587.250;1252
587.313;1257
587.375;1264
587.438;1252
587.500;1247
587.563;1242
587.625;1250
587.688;1252
587.750;1250
587.813;1252
587.875;1262
587.938;1245
588.000;1245
588.063;1250
588.125;1252
588.188;1250
588.250;1242
588.313;1257
588.375;1242
588.438;1250
588.500;1250
588.563;1250
588.625;1254
588.688;1257
588.750;1254
588.813;1245
588.875;1254
588.938;1257
589.000;1247
589.063;1254
589.125;1264
589.188;1254
589.250;1250
589.313;1259
589.375;1254
589.438;1245
589.500;1254
589.563;1245
589.625;1250
589.688;1252
589.750;1250
589.813;1254
589.875;1254
589.938;1267
590.000;1250
590.063;1252
590.125;1254
590.188;1247
590.250;1250
590.313;1250
590.375;1247
590.438;1254
590.500;1252
590.563;1252
590.625;1257
590.688;1252
590.750;1250
590.813;1250
590.875;1247
590.938;1247
591.000;1257
591.063;1250
591.125;1257
591.188;1262
591.250;1269
591.313;1276
591.375;1267
591.438;1271
591.500;1259
591.563;1262
591.625;1250
591.688;1252
591.750;1259
591.813;1257
591.875;1247
591.938;1254
592.000;1250
592.063;1259
592.125;1250
592.188;1242
592.250;1259
592.313;1247
592.375;1259
592.438;1252
592.500;1247
592.563;1254
592.625;1252
592.688;1242
592.750;1247
592.813;1245
592.875;1250
592.938;1257
593.000;1247
593.063;1247
593.125;1254
593.188;1252
593.250;1250
593.313;1247
593.375;1245
593.438;1254
593.500;1247
593.563;1250
593.625;1247
593.688;1250
593.750;1252
593.813;1247
593.875;1257
593.938;1245
594.000;1252
594.063;1252
594.125;1257
594.188;1252
594.250;1247
594.313;1252
594.375;1250
594.438;1247
594.500;1242
594.563;1250
594.625;1250
594.688;1250
594.750;1259
594.813;1262
594.875;1262
594.938;1247
595.000;1247
595.063;1257
595.125;1252
595.188;1259
595.250;1250
595.313;1254
595.375;1247
595.438;1242
595.500;1250
595.563;1252
595.625;1245
595.688;1257
595.750;1262
595.813;1252
595.875;1259
595.938;1247
596.000;1250
596.063;1242
596.125;1252
596.188;1250
596.250;1250
596.313;1250
596.375;1252
596.438;1257
596.500;1252
596.563;1250
596.625;1257
596.688;1298
596.750;1372
596.813;1457
596.875;1416
596.938;1374
597.000;1398
597.063;1276
597.125;1259
597.188;1257
597.250;1245
597.313;1240
597.375;1247
597.438;1259
597.500;1250
597.563;1252
597.625;1254
597.688;1250
597.750;1257
597.813;1247
597.875;1257
597.938;1259
598.000;1252
598.063;1250
598.125;1254
598.188;1250
598.250;1264
598.313;1257
598.375;1250
598.438;1254
598.500;1250
598.563;1250
598.625;1254
598.688;1247
598.750;1257
598.813;1247
598.875;1259
598.938;1254
599.000;1247
599.063;1250
599.125;1250
599.188;1252
599.250;1257
599.313;1259
599.375;1242
599.438;1252
599.500;1250
599.563;1250
599.625;1250
599.688;1259
599.750;1257
599.813;1267
599.875;1250
599.938;1254
600.000;1252
600.063;1250
600.125;1252
600.188;1254
600.250;1257
600.313;1245
600.375;1254
600.438;1257
600.500;1242
600.563;1242
600.625;1245
600.688;1252
600.750;1257
600.813;1264
600.875;1262
600.938;1242
601.000;1250
601.063;1250
601.125;1252
601.188;1257
601.250;1262
601.313;1247
601.375;1252
601.438;1254
601.500;1247
601.563;1252
601.625;1250
601.688;1247
601.750;1254
601.813;1252
601.875;1240
601.938;1250
602.000;1252
602.063;1247
602.125;1257
602.188;1264
602.250;1254
602.313;1259
602.375;1254
602.438;1240
602.500;1254
602.563;1247
602.625;1259
602.688;1254
602.750;1254
602.813;1242
602.875;1250
602.938;1254
603.000;1250
603.063;1250
603.125;1245
603.188;1252
603.250;1245
603.313;1252
603.375;1252
603.438;1250
603.500;1252
603.563;1257
603.625;1259
603.688;1247
603.750;1247
603.813;1252
603.875;1247
603.938;1242
604.000;1254
604.063;1245
604.125;1252
604.188;1254
604.250;1257
604.313;1257
604.375;1252
604.438;1250
604.500;1250
604.563;1252
604.625;1252
604.688;1250
604.750;1247
604.813;1250
604.875;1257
604.938;1250
605.000;1247
605.063;1252
605.125;1252
605.188;1245
605.250;1247
605.313;1259
605.375;1247
605.438;1254
605.500;1252
605.563;1245
605.625;1252
605.688;1252
605.750;1257
605.813;1250
605.875;1247
605.938;1254
606.000;1245
606.063;1254
606.125;1252
606.188;1247
606.250;1245
606.313;1237
606.375;1254
606.438;1247
606.500;1254
606.563;1250
606.625;1242
606.688;1247
606.750;1252
606.813;1252
606.875;1250
606.938;1250
607.000;1252
607.063;1254
607.125;1247
607.188;1254
607.250;1247
607.313;1242
607.375;1247
607.438;1250
607.500;1250
607.563;1259
607.625;1257
607.688;1267
607.750;1254
607.813;1247
607.875;1250
607.938;1254
608.000;1252
608.063;1247
608.125;1247
608.188;1250
608.250;1240
608.313;1254
608.375;1252
608.438;1259
608.500;1254
608.563;1254
608.625;1252
608.688;1254
608.750;1247
608.813;1257
608.875;1247
608.938;1247
609.000;1247
609.063;1257
609.125;1262
609.188;1250
609.250;1252
609.313;1257
609.375;1242
609.438;1240
609.500;1240
609.563;1250
609.625;1252
609.688;1252
609.750;1254
609.813;1245
609.875;1250
609.938;1254
610.000;1250
610.063;1250
610.125;1252
610.188;1250
610.250;1252
610.313;1252
610.375;1245
610.438;1254
610.500;1257
610.563;1254
610.625;1254
610.688;1245
610.750;1240
610.813;1250
610.875;1250
610.938;1245
611.000;1245
611.063;1247
611.125;1250
611.188;1257
611.250;1245
611.313;1257
611.375;1252
611.438;1242
611.500;1254
611.563;1259
611.625;1254
611.688;1252
611.750;1245
611.813;1254
611.875;1242
611.938;1254
612.000;1247
612.063;1259
612.125;1245
612.188;1247
612.250;1240
612.313;1252
612.375;1245
612.438;1242
612.500;1250
612.563;1250
612.625;1257
612.688;1247
612.750;1247
612.813;1250
612.875;1250
612.938;1252
613.000;1250
613.063;1235
613.125;1252
613.188;1257
613.250;1254
613.313;1264
613.375;1245
613.438;1254
613.500;1252
613.563;1247
613.625;1257
613.688;1247
613.750;1247
613.813;1247
613.875;1250
613.938;1237
614.000;1252
614.063;1259
614.125;1250
614.188;1252
614.250;1254
614.313;1247
614.375;1252
614.438;1254
614.500;1250
614.563;1250
614.625;1252
614.688;1245
614.750;1252
614.813;1254
614.875;1247
614.938;1247
615.000;1252
615.063;1250
615.125;1252
615.188;1250
615.250;1257
615.313;1242
615.375;1247
615.438;1252
615.500;1254
615.563;1257
615.625;1254
615.688;1254
615.750;1257
615.813;1252
615.875;1257
615.938;1237
616.000;1254
616.063;1230
616.125;1245
616.188;1250
616.250;1252
616.313;1250
616.375;1247
616.438;1257
616.500;1252
616.563;1252
616.625;1259
616.688;1250
616.750;1259
616.813;1247
616.875;1262
616.938;1257
617.000;1252
617.063;1250
617.125;1254
617.188;1254
617.250;1254
617.313;1250
617.375;1254
617.438;1247
617.500;1254
617.563;1242
617.625;1250
617.688;1259
617.750;1254
617.813;1252
617.875;1240
617.938;1254
618.000;1257
618.063;1269
618.125;1259
618.188;1254
618.250;1262
618.313;1247
618.375;1245
618.438;1235
618.500;1247
618.563;1250
618.625;1252
618.688;1247
618.750;1250
618.813;1252
618.875;1254
618.938;1257
619.000;1247
619.063;1262
619.125;1250
619.188;1257
619.250;1250
619.313;1250
619.375;1252
619.438;1252
619.500;1259
619.563;1252
619.625;1254
619.688;1245
619.750;1242
619.813;1262
619.875;1257
619.938;1245
620.000;1250
620.063;1250
620.125;1250
620.188;1252
620.250;1250
620.313;1250
620.375;1250
620.438;1247
620.500;1250
620.563;1247
620.625;1250
620.688;1245
620.750;1257
620.813;1254
620.875;1242
620.938;1250
621.000;1247
621.063;1252
621.125;1254
621.188;1247
621.250;1262
621.313;1245
621.375;1240
621.438;1247
621.500;1254
621.563;1250
621.625;1250
621.688;1254
621.750;1259
621.813;1250
621.875;1245
621.938;1250
622.000;1250
622.063;1252
622.125;1240
622.188;1245
622.250;1254
622.313;1250
622.375;1247
622.438;1250
622.500;1247
622.563;1252
622.625;1240
622.688;1245
622.750;1250
622.813;1252
622.875;1245
622.938;1252
623.000;1274
623.063;1293
623.125;1403
623.188;1628
623.250;1750
623.313;1831
623.375;1818
623.438;1757
623.500;1730
623.563;1516
623.625;1330
623.688;1274
623.750;1262
623.813;1259
623.875;1262
623.938;1262
624.000;1242
624.063;1252
624.125;1250
624.188;1245
624.250;1247
624.313;1250
624.375;1247
624.438;1247
624.500;1257
624.563;1250
624.625;1250
624.688;1262
624.750;1254
624.813;1254
624.875;1247
624.938;1257
625.000;1247
625.063;1252
625.125;1245
625.188;1259
625.250;1252
625.313;1252
625.375;1252
625.438;1252
625.500;1245
625.563;1250
625.625;1254
625.688;1247
625.750;1250
625.813;1254
625.875;1252
625.938;1250
626.000;1250
626.063;1245
626.125;1254
626.188;1247
626.250;1250
626.313;1254
626.375;1252
626.438;1259
626.500;1257
626.563;1250
626.625;1247
626.688;1240
626.750;1254
626.813;1252
626.875;1252
626.938;1254
627.000;1247
627.063;1252
627.125;1254
627.188;1262
627.250;1276
627.313;1284
627.375;1284
627.438;1274
627.500;1262
627.563;1259
627.625;1274
627.688;1271
627.750;1296
627.813;1286
627.875;1269
627.938;1276
628.000;1262
628.063;1259
628.125;1245
628.188;1250
628.250;1250
628.313;1252
628.375;1247
628.438;1259
628.500;1250
628.563;1250
628.625;1250
628.688;1359
628.750;1406
628.813;1467
628.875;1516
628.938;1467
629.000;1464
629.063;1364
629.125;1394
629.188;1418
629.250;1423
629.313;1403
629.375;1389
629.438;1347
629.500;1301
629.563;1267
629.625;1250
629.688;1242
629.750;1240
629.813;1245
629.875;1247
629.938;1250
630.000;1247
630.063;1252
630.125;1250
630.188;1245
630.250;1257
630.313;1242
630.375;1262
630.438;1250
630.500;1254
630.563;1250
630.625;1245
630.688;1252
630.750;1250
630.813;1254
630.875;1252
630.938;1254
631.000;1247
631.063;1254
631.125;1250
631.188;1242
631.250;1250
631.313;1250
631.375;1250
631.438;1247
631.500;1250
631.563;1257
631.625;1247
631.688;1242
631.750;1247
631.813;1247
631.875;1257
631.938;1250
632.000;1245
632.063;1254
632.125;1250
632.188;1250
632.250;1250
632.313;1247
632.375;1257
632.438;1259
632.500;1254
632.563;1257
632.625;1252
632.688;1257
632.750;1247
632.813;1262
632.875;1247
632.938;1250
633.000;1250
633.063;1254
633.125;1250
633.188;1252
633.250;1250
633.313;1262
633.375;1264
633.438;1252
633.500;1245
633.563;1252
633.625;1245
633.688;1247
633.750;1242
633.813;1252
633.875;1254
633.938;1252
634.000;1250
634.063;1250
634.125;1250
634.188;1257
634.250;1254
634.313;1247
634.375;1254
634.438;1259
634.500;1250
634.563;1245
634.625;1252
634.688;1257
634.750;1254
634.813;1242
634.875;1254
634.938;1254
635.000;1254
635.063;1254
635.125;1250
635.188;1252
635.250;1257
635.313;1252
635.375;1247
635.438;1245
635.500;1252
635.563;1252
635.625;1245
635.688;1242
635.750;1254
635.813;1245
635.875;1252
635.938;1252
636.000;1250
636.063;1235
636.125;1259
636.188;1257
636.250;1252
636.313;1250
636.375;1242
636.438;1247
636.500;1250
636.563;1245
636.625;1245
636.688;1240
636.750;1254
636.813;1257
636.875;1247
636.938;1252
637.000;1257
637.063;1250
637.125;1247
637.188;1242
637.250;1252
637.313;1257
637.375;1252
637.438;1252
637.500;1247
637.563;1254
637.625;1252
637.688;1254
637.750;1240
637.813;1242
637.875;1257
637.938;1250
638.000;1250
638.063;1247
638.125;1250
638.188;1252
638.250;1252
638.313;1257
638.375;1259
638.438;1262
638.500;1247
638.563;1250
638.625;1252
638.688;1254
638.750;1252
638.813;1254
638.875;1245
638.938;1252
639.000;1250
639.063;1254
639.125;1262
639.188;1337
639.250;1418
639.313;1464
639.375;1408
639.438;1359
639.500;1398
639.563;1298
639.625;1250
639.688;1245
639.750;1247
639.813;1254
639.875;1252
639.938;1252
640.000;1252
640.063;1250
640.125;1259
640.188;1250
640.250;1250
640.313;1250
640.375;1250
640.438;1242
640.500;1250
640.563;1245
640.625;1250
640.688;1250
640.750;1245
640.813;1254
640.875;1247
640.938;1250
641.000;1252
641.063;1254
641.125;1252
641.188;1245
641.250;1252
641.313;1245
641.375;1264
641.438;1254
641.500;1250
641.563;1245
641.625;1252
641.688;1250
641.750;1254
641.813;1247
641.875;1245
641.938;1250
642.000;1254
642.063;1240
642.125;1250
642.188;1257
642.250;1254
642.313;1240
642.375;1250
642.438;1247
642.500;1257
642.563;1245
642.625;1252
642.688;1250
642.750;1252
642.813;1242
642.875;1254
642.938;1262
643.000;1247
643.063;1254
643.125;1257
643.188;1247
643.250;1259
643.313;1259
643.375;1252
643.438;1252
643.500;1254
643.563;1250
643.625;1254
643.688;1247
643.750;1257
643.813;1254
643.875;1254
643.938;1250
644.000;1247
644.063;1247
644.125;1250
644.188;1257
644.250;1254
644.313;1247
644.375;1254
644.438;1240
644.500;1254
644.563;1250
644.625;1257
644.688;1313
644.750;1335
644.813;1330
644.875;1340
644.938;1311
645.000;1308
645.063;1274
645.125;1252
645.188;1245
645.250;1254
645.313;1250
645.375;1250
645.438;1245
645.500;1250
645.563;1250
645.625;1250
645.688;1254
645.750;1254
645.813;1247
645.875;1250
645.938;1252
646.000;1252
646.063;1242
646.125;1245
646.188;1245
646.250;1250
646.313;1242
646.375;1237
646.438;1247
646.500;1252
646.563;1250
646.625;1247
646.688;1252
646.750;1252
646.813;1257
646.875;1257
646.938;1250
647.000;1245
647.063;1252
647.125;1254
647.188;1252
647.250;1264
647.313;1245
647.375;1247
647.438;1252
647.500;1242
647.563;1252
647.625;1254
647.688;1254
647.750;1247
647.813;1254
647.875;1252
647.938;1245
648.000;1254
648.063;1247
648.125;1252
648.188;1257
648.250;1250
648.313;1252
648.375;1254
648.438;1247
648.500;1252
648.563;1252
648.625;1250
648.688;1254
648.750;1250
648.813;1264
648.875;1259
648.938;1259
649.000;1242
649.063;1247
649.125;1247
649.188;1252
649.250;1245
649.313;1247
649.375;1252
649.438;1250
649.500;1254
649.563;1247
649.625;1252
649.688;1245
649.750;1259
649.813;1254
649.875;1250
649.938;1250
650.000;1252
650.063;1257
650.125;1254
650.188;1250
650.250;1257
650.313;1250
650.375;1254
650.438;1250
650.500;1252
650.563;1250
650.625;1252
650.688;1237
650.750;1245
650.813;1247
650.875;1245
650.938;1252
651.000;1257
651.063;1252
651.125;1254
651.188;1264
651.250;1257
651.313;1245
651.375;1254
651.438;1252
651.500;1254
651.563;1250
651.625;1245
651.688;1247
651.750;1259
651.813;1247
651.875;1254
651.938;1252
652.000;1250
652.063;1252
652.125;1250
652.188;1254
652.250;1250
652.313;1245
652.375;1250
652.438;1240
652.500;1250
652.563;1250
652.625;1240
652.688;1252
652.750;1245
652.813;1252
652.875;1257
652.938;1250
653.000;1250
653.063;1247
653.125;1257
653.188;1250
653.250;1254
653.313;1252
653.375;1237
653.438;1245
653.500;1247
653.563;1245
653.625;1262
653.688;1247
653.750;1247
653.813;1257
653.875;1247
653.938;1250
654.000;1252
654.063;1254
654.125;1247
654.188;1250
654.250;1247
654.313;1254
654.375;1250
654.438;1250
654.500;1250
654.563;1254
654.625;1259
654.688;1250
654.750;1252
654.813;1250
654.875;1250
654.938;1250
655.000;1250
655.063;1254
655.125;1259
655.188;1259
655.250;1318
655.313;1333
655.375;1318
655.438;1298
655.500;1286
655.563;1257
655.625;1245
655.688;1247
655.750;1252
655.813;1250
655.875;1259
655.938;1262
656.000;1237
656.063;1250
656.125;1254
656.188;1250
656.250;1259
656.313;1252
656.375;1250
656.438;1245
656.500;1254
656.563;1250
656.625;1245
656.688;1252
656.750;1247
656.813;1257
656.875;1257
656.938;1245
657.000;1250
657.063;1247
657.125;1250
657.188;1242
657.250;1247
657.313;1250
657.375;1242
