Frequency[MHz];Amplitude RX1[mV] at pwm=100
375.625;1320
375.688;1308
375.750;1320
375.813;1311
375.875;1325
375.938;1342
376.000;1330
376.063;1335
376.125;1330
376.188;1328
376.250;1335
376.313;1328
376.375;1320
376.438;1323
376.500;1328
376.563;1328
376.625;1328
376.688;1330
376.750;1335
376.813;1340
376.875;1335
376.938;1337
377.000;1333
377.063;1342
377.125;1333
377.188;1330
377.250;1337
377.313;1340
377.375;1347
377.438;1345
377.500;1337
377.563;1330
377.625;1340
377.688;1345
377.750;1347
377.813;1347
377.875;1359
377.938;1362
378.000;1386
378.063;1403
378.125;1413
378.188;1416
378.250;1403
378.313;1396
378.375;1386
378.438;1391
378.500;1462
378.563;1599
378.625;1650
378.688;1718
378.750;1723
378.813;1652
378.875;1564
378.938;1486
379.000;1396
379.063;1386
379.125;1381
379.188;1369
379.250;1381
379.313;1384
379.375;1386
379.438;1379
379.500;1389
379.563;1376
379.625;1354
379.688;1386
379.750;1389
379.813;1406
379.875;1389
379.938;1372
380.000;1376
380.063;1376
380.125;1381
380.188;1374
380.250;1376
380.313;1347
380.375;1364
380.438;1374
380.500;1379
380.563;1376
380.625;1374
380.688;1384
380.750;1381
380.813;1381
380.875;1386
380.938;1376
381.000;1364
381.063;1362
381.125;1379
381.188;1386
381.250;1381
381.313;1389
381.375;1379
381.438;1381
381.500;1381
381.563;1391
381.625;1384
381.688;1354
381.750;1367
381.813;1394
381.875;1389
381.938;1386
382.000;1389
382.063;1391
382.125;1403
382.188;1401
382.250;1452
382.313;1479
382.375;1452
382.438;1582
382.500;1533
382.563;1484
382.625;1423
382.688;1403
382.750;1406
382.813;1398
382.875;1396
382.938;1396
383.000;1396
383.063;1384
383.125;1376
383.188;1396
383.250;1396
383.313;1418
383.375;1420
383.438;1423
383.500;1420
383.563;1420
383.625;1423
383.688;1411
383.750;1403
383.813;1401
383.875;1420
383.938;1428
384.000;1433
384.063;1437
384.125;1455
384.188;1452
384.250;1440
384.313;1435
384.375;1428
384.438;1423
384.500;1389
384.563;1394
384.625;1411
384.688;1408
384.750;1420
384.813;1413
384.875;1420
384.938;1435
385.000;1428
385.063;1430
385.125;1433
385.188;1403
385.250;1423
385.313;1420
385.375;1435
385.438;1435
385.500;1435
385.563;1437
385.625;1428
385.688;1423
385.750;1413
385.813;1413
385.875;1391
385.938;1406
386.000;1423
386.063;1425
386.125;1425
386.188;1428
386.250;1428
386.313;1425
386.375;1423
386.438;1408
386.500;1418
386.563;1411
386.625;1391
386.688;1411
386.750;1418
386.813;1413
386.875;1418
386.938;1416
387.000;1423
387.063;1425
387.125;1416
387.188;1408
387.250;1391
387.313;1386
387.375;1411
387.438;1408
387.500;1408
387.563;1420
387.625;1406
387.688;1420
387.750;1413
387.813;1403
387.875;1406
387.938;1389
388.000;1379
388.063;1389
388.125;1396
388.188;1396
388.250;1403
388.313;1403
388.375;1396
388.438;1389
388.500;1396
388.563;1394
388.625;1381
388.688;1362
388.750;1384
388.813;1398
388.875;1396
388.938;1381
389.000;1401
389.063;1396
389.125;1391
389.188;1401
389.250;1401
389.313;1389
389.375;1372
389.438;1398
389.500;1401
389.563;1396
389.625;1396
389.688;1401
389.750;1411
389.813;1420
389.875;1411
389.938;1408
390.000;1391
390.063;1381
390.125;1362
390.188;1369
390.250;1367
390.313;1367
390.375;1359
390.438;1364
390.500;1367
390.563;1367
390.625;1359
390.688;1352
390.750;1330
390.813;1335
390.875;1354
390.938;1354
391.000;1354
391.063;1354
391.125;1352
391.188;1354
391.250;1350
391.313;1359
391.375;1350
391.438;1337
391.500;1337
391.563;1354
391.625;1347
391.688;1347
391.750;1345
391.813;1345
391.875;1357
391.938;1347
392.000;1347
392.063;1337
392.125;1342
392.188;1333
392.250;1335
392.313;1350
392.375;1345
392.438;1342
392.500;1335
392.563;1347
392.625;1345
392.688;1335
392.750;1337
392.813;1315
392.875;1308
392.938;1335
393.000;1333
393.063;1325
393.125;1337
393.188;1345
393.250;1342
393.313;1335
393.375;1352
393.438;1354
393.500;1345
393.563;1347
393.625;1367
393.688;1342
393.750;1345
393.813;1335
393.875;1347
393.938;1333
394.000;1335
394.063;1333
394.125;1333
394.188;1328
394.250;1298
394.313;1335
394.375;1342
394.438;1337
394.500;1335
394.563;1340
394.625;1340
394.688;1342
394.750;1352
394.813;1352
394.875;1357
394.938;1306
395.000;1354
395.063;1367
395.125;1367
395.188;1372
395.250;1394
395.313;1396
395.375;1391
395.438;1401
395.500;1418
395.563;1420
395.625;1345
395.688;1386
395.750;1418
395.813;1435
395.875;1447
395.938;1513
396.000;1623
396.063;1647
396.125;1679
396.188;1694
396.250;1660
396.313;1364
396.375;1357
396.438;1442
396.500;1425
396.563;1411
396.625;1413
396.688;1420
396.750;1423
396.813;1428
396.875;1428
396.938;1433
397.000;1376
397.063;1359
397.125;1420
397.188;1398
397.250;1396
397.313;1379
397.375;1379
397.438;1379
397.500;1367
397.563;1403
397.625;1394
397.688;1362
397.750;1320
397.813;1381
397.875;1364
397.938;1364
398.000;1364
398.063;1369
398.125;1398
398.188;1381
398.250;1369
398.313;1372
398.375;1335
398.438;1359
398.500;1367
398.563;1359
398.625;1337
398.688;1362
398.750;1374
398.813;1369
398.875;1364
398.938;1352
399.000;1359
399.063;1354
399.125;1340
399.188;1357
399.250;1335
399.313;1379
399.375;1364
399.438;1350
399.500;1325
399.563;1328
399.625;1350
399.688;1347
399.750;1347
399.813;1342
399.875;1389
399.938;1437
400.000;1472
400.063;1489
400.125;1499
400.188;1477
400.250;1440
400.313;1359
400.375;1311
400.438;1328
400.500;1333
400.563;1342
400.625;1337
400.688;1347
400.750;1379
400.813;1376
400.875;1384
400.938;1350
401.000;1357
401.063;1389
401.125;1391
401.188;1364
401.250;1313
401.313;1345
401.375;1337
401.438;1330
401.500;1308
401.563;1303
401.625;1320
401.688;1308
401.750;1298
401.813;1289
401.875;1289
401.938;1298
402.000;1291
402.063;1291
402.125;1276
402.188;1289
402.250;1286
402.313;1281
402.375;1286
402.438;1276
402.500;1286
402.563;1291
402.625;1281
402.688;1276
402.750;1269
402.813;1291
402.875;1291
402.938;1289
403.000;1279
403.063;1284
403.125;1291
403.188;1286
403.250;1293
403.313;1276
403.375;1289
403.438;1286
403.500;1293
403.563;1276
403.625;1281
403.688;1289
403.750;1289
403.813;1281
403.875;1279
403.938;1286
404.000;1281
404.063;1284
404.125;1284
404.188;1291
404.250;1293
404.313;1291
404.375;1306
404.438;1281
404.500;1293
404.563;1308
404.625;1335
404.688;1308
404.750;1311
404.813;1315
404.875;1318
404.938;1313
405.000;1362
405.063;1403
405.125;1433
405.188;1442
405.250;1425
405.313;1389
405.375;1318
405.438;1284
405.500;1281
405.563;1281
405.625;1286
405.688;1276
405.750;1284
405.813;1276
405.875;1274
405.938;1271
406.000;1276
406.063;1262
406.125;1262
406.188;1257
406.250;1267
406.313;1271
406.375;1267
406.438;1279
406.500;1267
406.563;1286
406.625;1267
406.688;1274
406.750;1269
406.813;1271
406.875;1276
406.938;1267
407.000;1274
407.063;1259
407.125;1279
407.188;1274
407.250;1284
407.313;1279
407.375;1276
407.438;1281
407.500;1284
407.563;1279
407.625;1271
407.688;1274
407.750;1284
407.813;1276
407.875;1291
407.938;1279
408.000;1289
408.063;1279
408.125;1279
408.188;1281
408.250;1284
408.313;1293
408.375;1279
408.438;1296
408.500;1286
408.563;1264
408.625;1274
408.688;1271
408.750;1254
408.813;1259
408.875;1250
408.938;1271
409.000;1262
409.063;1259
409.125;1254
409.188;1259
409.250;1254
409.313;1267
409.375;1245
409.438;1252
409.500;1257
409.563;1291
409.625;1467
409.688;1599
409.750;1623
409.813;1660
409.875;1640
409.938;1591
410.000;1506
410.063;1337
410.125;1264
410.188;1257
410.250;1250
410.313;1252
410.375;1269
410.438;1247
410.500;1259
410.563;1262
410.625;1271
410.688;1257
410.750;1267
410.813;1269
410.875;1259
410.938;1247
411.000;1252
411.063;1267
411.125;1276
411.188;1274
411.250;1284
411.313;1281
411.375;1274
411.438;1284
411.500;1286
411.563;1284
411.625;1245
411.688;1247
411.750;1284
411.813;1286
411.875;1293
411.938;1296
412.000;1293
412.063;1298
412.125;1313
412.188;1323
412.250;1323
412.313;1289
412.375;1257
412.438;1333
412.500;1330
412.563;1337
412.625;1342
412.688;1347
412.750;1337
412.813;1367
412.875;1340
412.938;1337
413.000;1306
413.063;1271
413.125;1318
413.188;1318
413.250;1320
413.313;1318
413.375;1323
413.438;1325
413.500;1318
413.563;1335
413.625;1318
413.688;1318
413.750;1264
413.813;1308
413.875;1311
413.938;1308
414.000;1311
414.063;1301
414.125;1303
414.188;1303
414.250;1313
414.313;1315
414.375;1313
414.438;1281
414.500;1296
414.563;1345
414.625;1511
414.688;1391
414.750;1311
414.813;1323
414.875;1313
414.938;1325
415.000;1354
415.063;1352
415.125;1337
415.188;1345
415.250;1333
415.313;1311
415.375;1311
415.438;1318
415.500;1301
415.563;1301
415.625;1308
415.688;1298
415.750;1308
415.813;1289
415.875;1281
415.938;1291
416.000;1306
416.063;1298
416.125;1301
416.188;1301
416.250;1296
416.313;1298
416.375;1296
416.438;1291
416.500;1289
416.563;1274
416.625;1303
416.688;1289
416.750;1301
416.813;1291
416.875;1289
416.938;1289
417.000;1289
417.063;1296
417.125;1284
417.188;1281
417.250;1259
417.313;1279
417.375;1274
417.438;1279
417.500;1279
417.563;1281
417.625;1271
417.688;1271
417.750;1271
417.813;1274
417.875;1286
417.938;1281
418.000;1267
418.063;1281
418.125;1274
418.188;1279
418.250;1279
418.313;1274
418.375;1271
418.438;1274
418.500;1276
418.563;1279
418.625;1267
418.688;1271
418.750;1267
418.813;1279
418.875;1274
418.938;1262
419.000;1259
419.063;1269
419.125;1254
419.188;1257
419.250;1259
419.313;1262
419.375;1267
419.438;1264
419.500;1281
419.563;1267
419.625;1264
419.688;1267
419.750;1269
419.813;1264
419.875;1259
419.938;1257
420.000;1257
420.063;1252
420.125;1267
420.188;1267
420.250;1271
420.313;1259
420.375;1271
420.438;1259
420.500;1259
420.563;1257
420.625;1259
420.688;1237
420.750;1245
420.813;1242
420.875;1250
420.938;1267
421.000;1259
421.063;1267
421.125;1267
421.188;1267
421.250;1257
421.313;1262
421.375;1247
421.438;1240
421.500;1254
421.563;1259
421.625;1262
421.688;1267
421.750;1250
421.813;1257
421.875;1257
421.938;1259
422.000;1245
422.063;1250
422.125;1247
422.188;1254
422.250;1250
422.313;1245
422.375;1257
422.438;1262
422.500;1259
422.563;1259
422.625;1267
422.688;1252
422.750;1252
422.813;1254
422.875;1252
422.938;1267
423.000;1262
423.063;1267
423.125;1267
423.188;1308
423.250;1328
423.313;1350
423.375;1357
423.438;1296
423.500;1281
423.563;1259
423.625;1259
423.688;1264
423.750;1252
423.813;1247
423.875;1252
423.938;1252
424.000;1242
424.063;1247
424.125;1257
424.188;1257
424.250;1252
424.313;1252
424.375;1252
424.438;1267
424.500;1271
424.563;1281
424.625;1286
424.688;1320
424.750;1335
424.813;1364
424.875;1364
424.938;1372
425.000;1406
425.063;1437
425.125;1445
425.188;1452
425.250;1447
425.313;1442
425.375;1437
425.438;1430
425.500;1440
425.563;1435
425.625;1450
425.688;1447
425.750;1442
425.813;1435
425.875;1462
425.938;1457
426.000;1457
426.063;1452
426.125;1469
426.188;1464
426.250;1467
426.313;1462
426.375;1474
426.438;1474
426.500;1474
426.563;1481
426.625;1481
426.688;1486
426.750;1499
426.813;1508
426.875;1506
426.938;1516
427.000;1516
427.063;1525
427.125;1520
427.188;1528
427.250;1540
427.313;1542
427.375;1540
427.438;1535
427.500;1538
427.563;1538
427.625;1557
427.688;1542
427.750;1552
427.813;1550
427.875;1552
427.938;1552
428.000;1552
428.063;1550
428.125;1560
428.188;1564
428.250;1560
428.313;1567
428.375;1562
428.438;1567
428.500;1562
428.563;1572
428.625;1572
428.688;1577
428.750;1577
428.813;1582
428.875;1586
428.938;1594
429.000;1608
429.063;1579
429.125;1584
429.188;1623
429.250;1630
429.313;1601
429.375;1591
429.438;1594
429.500;1594
429.563;1599
429.625;1601
429.688;1599
429.750;1586
429.813;1601
429.875;1604
429.938;1604
430.000;1611
430.063;1611
430.125;1621
430.188;1608
430.250;1604
430.313;1608
430.375;1608
430.438;1601
430.500;1599
430.563;1601
430.625;1594
430.688;1594
430.750;1594
430.813;1599
430.875;1591
430.938;1594
431.000;1594
431.063;1569
431.125;1589
431.188;1582
431.250;1579
431.313;1589
431.375;1574
431.438;1579
431.500;1582
431.563;1579
431.625;1584
431.688;1572
431.750;1572
431.813;1569
431.875;1567
431.938;1564
432.000;1562
432.063;1569
432.125;1567
432.188;1557
432.250;1552
432.313;1555
432.375;1545
432.438;1538
432.500;1530
432.563;1525
432.625;1520
432.688;1508
432.750;1516
432.813;1516
432.875;1506
432.938;1511
433.000;1501
433.063;1481
433.125;1486
433.188;1486
433.250;1494
433.313;1477
433.375;1481
433.438;1472
433.500;1479
433.563;1464
433.625;1450
433.688;1455
433.750;1464
433.813;1447
433.875;1464
433.938;1486
434.000;1486
434.063;1499
434.125;1486
434.188;1474
434.250;1450
434.313;1435
434.375;1433
434.438;1420
434.500;1428
434.563;1416
434.625;1416
434.688;1416
434.750;1413
434.813;1413
434.875;1403
434.938;1398
435.000;1391
435.063;1381
435.125;1384
435.188;1379
435.250;1362
435.313;1359
435.375;1350
435.438;1342
435.500;1330
435.563;1306
435.625;1276
435.688;1264
435.750;1252
435.813;1232
435.875;1225
435.938;1225
436.000;1225
436.063;1230
436.125;1225
436.188;1230
436.250;1235
436.313;1245
436.375;1230
436.438;1232
436.500;1232
436.563;1235
436.625;1220
436.688;1232
436.750;1230
436.813;1235
436.875;1230
436.938;1232
437.000;1237
437.063;1237
437.125;1232
437.188;1242
437.250;1232
437.313;1240
437.375;1232
437.438;1240
437.500;1235
437.563;1250
437.625;1245
437.688;1259
437.750;1250
437.813;1237
437.875;1232
437.938;1230
438.000;1230
438.063;1235
438.125;1232
438.188;1223
438.250;1225
438.313;1232
438.375;1223
438.438;1232
438.500;1232
438.563;1232
438.625;1235
438.688;1223
438.750;1225
438.813;1225
438.875;1228
438.938;1228
439.000;1223
439.063;1232
439.125;1228
439.188;1218
439.250;1228
439.313;1225
439.375;1225
439.438;1230
439.500;1235
439.563;1201
439.625;1225
439.688;1218
439.750;1230
439.813;1230
439.875;1232
439.938;1220
440.000;1225
440.063;1225
440.125;1225
440.188;1228
440.250;1223
440.313;1230
440.375;1223
440.438;1218
440.500;1220
440.563;1215
440.625;1228
440.688;1215
440.750;1220
440.813;1215
440.875;1223
440.938;1230
441.000;1228
441.063;1225
441.125;1228
441.188;1220
441.250;1218
441.313;1215
441.375;1228
441.438;1220
441.500;1215
441.563;1218
441.625;1215
441.688;1223
441.750;1210
441.813;1210
441.875;1213
441.938;1223
442.000;1210
442.063;1218
442.125;1218
442.188;1220
442.250;1215
442.313;1220
442.375;1228
442.438;1218
442.500;1247
442.563;1240
442.625;1228
442.688;1210
442.750;1213
442.813;1210
442.875;1213
442.938;1213
443.000;1203
443.063;1206
443.125;1213
443.188;1201
443.250;1210
443.313;1203
443.375;1208
443.438;1208
443.500;1210
443.563;1218
443.625;1218
443.688;1203
443.750;1206
443.813;1218
443.875;1213
443.938;1208
444.000;1208
444.063;1206
444.125;1215
444.188;1203
444.250;1203
444.313;1213
444.375;1215
444.438;1215
444.500;1213
444.563;1218
444.625;1208
444.688;1213
444.750;1208
444.813;1225
444.875;1210
444.938;1230
445.000;1245
445.063;1259
445.125;1284
445.188;1303
445.250;1279
445.313;1264
445.375;1296
445.438;1242
445.500;1218
445.563;1230
445.625;1225
445.688;1232
445.750;1215
445.813;1218
445.875;1223
445.938;1213
446.000;1237
446.063;1218
446.125;1220
446.188;1208
446.250;1203
446.313;1208
446.375;1208
446.438;1201
446.500;1215
446.563;1206
446.625;1203
446.688;1210
446.750;1206
446.813;1210
446.875;1215
446.938;1213
447.000;1206
447.063;1201
447.125;1198
447.188;1210
447.250;1196
447.313;1208
447.375;1208
447.438;1213
447.500;1201
447.563;1203
447.625;1206
447.688;1201
447.750;1206
447.813;1208
447.875;1213
447.938;1203
448.000;1208
448.063;1198
448.125;1203
448.188;1203
448.250;1196
448.313;1193
448.375;1193
448.438;1196
448.500;1218
448.563;1206
448.625;1206
448.688;1193
448.750;1198
448.813;1193
448.875;1193
448.938;1206
449.000;1237
449.063;1232
449.125;1206
449.188;1201
449.250;1184
449.313;1176
449.375;1181
449.438;1193
449.500;1196
449.563;1196
449.625;1179
449.688;1179
449.750;1176
449.813;1176
449.875;1186
449.938;1184
450.000;1184
450.063;1213
450.125;1262
450.188;1262
450.250;1259
450.313;1477
450.375;1770
450.438;1298
450.500;1328
450.563;1508
450.625;1708
450.688;1542
450.750;1474
450.813;1372
450.875;1545
450.938;1650
451.000;1752
451.063;1782
451.125;1813
451.188;1796
451.250;1777
451.313;1784
451.375;1804
451.438;1811
451.500;1796
451.563;1770
451.625;1726
451.688;1735
451.750;1862
